,PartyId,MonitoringLink,ExcludedFromDeliveryCount,LocalizationType_filial,LocalizationType_hz,LocalizationType_subnet,LocalizationType_empty,cnt
3575,ba16e539-8ca6-4c8a-b268-a2b4f77e5270,https://edi.kontur.ru/Monitoring/TaskChainList/Document/e921b6e6-bcc3-11ec-bd14-18a57a119e36,,10.0,,,,10.0
3576,bd56f450-e971-4d82-9070-d47832acba58,https://edi.kontur.ru/Monitoring/TaskChainList/Document/03b70214-b4bd-11ec-9f3b-44c0782c9223,,10.0,,,,10.0
3577,bd56f450-e971-4d82-9070-d47832acba58,https://edi.kontur.ru/Monitoring/TaskChainList/Document/bead3a64-b40b-11ec-be46-6d1b5f7d737b,,10.0,,,,10.0
3578,bd56f450-e971-4d82-9070-d47832acba58,https://edi.kontur.ru/Monitoring/TaskChainList/Document/4d08aa50-bae5-11ec-a30f-65d52697b600,,10.0,,,,10.0
3579,d0251231-dcfc-43df-b95c-75c6ea61cb71,https://edi.kontur.ru/Monitoring/TaskChainList/Document/3420ad73-b6f8-11ec-9a22-de8a583afcf0,,10.0,,,,10.0
3580,d0251231-dcfc-43df-b95c-75c6ea61cb71,https://edi.kontur.ru/Monitoring/TaskChainList/Document/11c79b14-c20c-11ec-bb0e-47151833d61b,,10.0,,,,10.0
3581,d0251231-dcfc-43df-b95c-75c6ea61cb71,https://edi.kontur.ru/Monitoring/TaskChainList/Document/5273f382-c20b-11ec-8dd7-fbf75694f54b,,10.0,,,,10.0
3582,e037443f-6735-4f3c-b224-28ecefc8fd76,https://edi.kontur.ru/Monitoring/TaskChainList/Document/320cae3b-c20b-11ec-aaf5-ee0127337ff0,,10.0,,,,10.0
3583,e2e53b35-c008-4c99-a08a-fb56d2e98cd5,https://edi.kontur.ru/Monitoring/TaskChainList/Document/bbe31463-c20a-11ec-95e9-f9d5afca5513,,10.0,,,,10.0
3584,e2e53b35-c008-4c99-a08a-fb56d2e98cd5,https://edi.kontur.ru/Monitoring/TaskChainList/Document/89142275-c157-11ec-8b58-fcf87e854426,,10.0,,,,10.0
3585,e2e53b35-c008-4c99-a08a-fb56d2e98cd5,https://edi.kontur.ru/Monitoring/TaskChainList/Document/277dd2b6-bfb7-11ec-b29a-385a38ad1a3d,,10.0,,,,10.0
3586,0bd1446e-9fb6-4788-8d53-cbc9ddba80e6,https://edi.kontur.ru/Monitoring/TaskChainList/Document/41540a14-befb-11ec-a882-3e5a99b6d6a5,,10.0,,,,10.0
3587,0bd1446e-9fb6-4788-8d53-cbc9ddba80e6,https://edi.kontur.ru/Monitoring/TaskChainList/Document/abd7b1c1-bed2-11ec-b183-3fa4395b8fcc,,10.0,,,,10.0
3588,0bd1446e-9fb6-4788-8d53-cbc9ddba80e6,https://edi.kontur.ru/Monitoring/TaskChainList/Document/4e91f2aa-bed2-11ec-95da-7a3d9602c817,,10.0,,,,10.0
3589,17d9a7e2-1bc8-4512-8683-0b4064af6902,https://edi.kontur.ru/Monitoring/TaskChainList/Document/3ce7d8e9-bed1-11ec-ae29-ff02f8bc3b9c,,10.0,,,,10.0
3590,18e9cc1e-8644-4e03-bded-18d81528bde2,https://edi.kontur.ru/Monitoring/TaskChainList/Document/279e6e94-c132-11ec-99d9-7b2eadb4189a,,10.0,,,,10.0
3591,18e9cc1e-8644-4e03-bded-18d81528bde2,https://edi.kontur.ru/Monitoring/TaskChainList/Document/123dfa1b-bca2-11ec-a809-74bd0aa810cd,,,10.0,,,10.0
3592,2a5a7980-6fb9-4fe2-9d18-0100cf188503,https://edi.kontur.ru/Monitoring/TaskChainList/Document/dd539210-ba38-11ec-a21b-2fe3ff69cd34,,,10.0,,,10.0
3593,2a5a7980-6fb9-4fe2-9d18-0100cf188503,https://edi.kontur.ru/Monitoring/TaskChainList/Document/a5d5f97c-bb39-11ec-907c-4d52e658841a,,10.0,,,,10.0
3594,32f3cacd-78c1-4d10-830e-ebf4dd8dcd40,https://edi.kontur.ru/Monitoring/TaskChainList/Document/8ac9347a-b3fc-11ec-8ad4-51ce98882cf1,,11.0,,,,11.0
3595,32f3cacd-78c1-4d10-830e-ebf4dd8dcd40,https://edi.kontur.ru/Monitoring/TaskChainList/Document/4a0eefee-b1d4-11ec-918e-e7808abf69c1,,11.0,,,,11.0
3596,32f3cacd-78c1-4d10-830e-ebf4dd8dcd40,https://edi.kontur.ru/Monitoring/TaskChainList/Document/a12bdb4c-b1c3-11ec-a210-abf9ba087989,,11.0,,,,11.0
3597,3b2146e9-eab6-4587-b347-edd03a07fcec,https://edi.kontur.ru/Monitoring/TaskChainList/Document/7366e7ed-b1c3-11ec-96b1-6b72e3129a43,,11.0,,,,11.0
3598,41ee19b5-246b-4873-9661-641e30c73dca,https://edi.kontur.ru/Monitoring/TaskChainList/Document/1cfbd38d-b1bc-11ec-8417-dae29460ec22,,11.0,,,,11.0
3599,41ee19b5-246b-4873-9661-641e30c73dca,https://edi.kontur.ru/Monitoring/TaskChainList/Document/5883948a-b1ba-11ec-ae65-f02a019948e2,,11.0,,,,11.0
3600,41ee19b5-246b-4873-9661-641e30c73dca,https://edi.kontur.ru/Monitoring/TaskChainList/Document/8580757e-b1b1-11ec-96c2-32374e6f4ccf,,11.0,,,,11.0
3601,41ee19b5-246b-4873-9661-641e30c73dca,https://edi.kontur.ru/Monitoring/TaskChainList/Document/02a2a5bc-bf20-11ec-92a3-6fa317f9d2bd,,,11.0,,,11.0
3602,41ee19b5-246b-4873-9661-641e30c73dca,https://edi.kontur.ru/Monitoring/TaskChainList/Document/df56006f-bbda-11ec-92ae-9f64d1005588,,,,,11.0,11.0
3603,41ee19b5-246b-4873-9661-641e30c73dca,https://edi.kontur.ru/Monitoring/TaskChainList/Document/95b31262-b737-11ec-819d-418cb1ca3289,,11.0,,,,11.0
3604,41ee19b5-246b-4873-9661-641e30c73dca,https://edi.kontur.ru/Monitoring/TaskChainList/Document/2b324fc0-b5b2-11ec-839d-8960b8b79a96,,11.0,,,,11.0
3605,5a878d29-78ff-41fb-bc1e-1273012f5e62,https://edi.kontur.ru/Monitoring/TaskChainList/Document/351fa89c-b59d-11ec-bf34-5f555c349ec0,,11.0,,,,11.0
3606,5a878d29-78ff-41fb-bc1e-1273012f5e62,https://edi.kontur.ru/Monitoring/TaskChainList/Document/8d09916e-bc92-11ec-83e7-17e4b75b6626,,11.0,,,,11.0
3607,5a878d29-78ff-41fb-bc1e-1273012f5e62,https://edi.kontur.ru/Monitoring/TaskChainList/Document/d7e8cd8f-bc8e-11ec-9fdd-756452b5629a,,11.0,,,,11.0
3608,5a878d29-78ff-41fb-bc1e-1273012f5e62,https://edi.kontur.ru/Monitoring/TaskChainList/Document/6b1df25e-b4c9-11ec-8db5-a0321ebf1535,,11.0,,,,11.0
3609,65247646-9338-4c3c-a375-d43c64da5c94,https://edi.kontur.ru/Monitoring/TaskChainList/Document/82d88688-c164-11ec-b79c-6a2fe86a540d,,,,,12.0,12.0
3610,81709164-3685-4bc7-989b-b3a3bec8c166,https://edi.kontur.ru/Monitoring/TaskChainList/Document/693d917e-c164-11ec-8afb-e7af58ee48e1,,,,,12.0,12.0
3611,81709164-3685-4bc7-989b-b3a3bec8c166,https://edi.kontur.ru/Monitoring/TaskChainList/Document/4a8d030a-c164-11ec-a864-349f759e9719,,,,,12.0,12.0
3612,851b69f0-e2f8-4da2-aa05-a81ef525d422,https://edi.kontur.ru/Monitoring/TaskChainList/Document/caf0f866-c15f-11ec-a1d0-eb54f208e9d1,,,,,12.0,12.0
3613,851b69f0-e2f8-4da2-aa05-a81ef525d422,https://edi.kontur.ru/Monitoring/TaskChainList/Document/dc55030a-c13d-11ec-a965-c441ba59bdf5,,,,,12.0,12.0
3614,851b69f0-e2f8-4da2-aa05-a81ef525d422,https://edi.kontur.ru/Monitoring/TaskChainList/Document/f59ce989-b4be-11ec-9132-57cb2019a793,,,,,12.0,12.0
3615,8a2710a1-6d98-4be4-a321-700be183fdce,https://edi.kontur.ru/Monitoring/TaskChainList/Document/348376e6-bbca-11ec-bbc2-ece3e8a41599,,,12.0,,,12.0
3616,8a2710a1-6d98-4be4-a321-700be183fdce,https://edi.kontur.ru/Monitoring/TaskChainList/Document/58b9a448-b4d6-11ec-8512-1b4d546edf68,,,12.0,,,12.0
3617,8a2710a1-6d98-4be4-a321-700be183fdce,https://edi.kontur.ru/Monitoring/TaskChainList/Document/4f395c64-ba23-11ec-9a8d-ca350ebf697a,,12.0,,,,12.0
3618,8a2710a1-6d98-4be4-a321-700be183fdce,https://edi.kontur.ru/Monitoring/TaskChainList/Document/8de00bf4-b955-11ec-b45e-c981e1504e27,,12.0,,,,12.0
3619,8a2710a1-6d98-4be4-a321-700be183fdce,https://edi.kontur.ru/Monitoring/TaskChainList/Document/af9d55c5-b703-11ec-be51-a6e6a27bd847,,12.0,,,,12.0
3620,8a2710a1-6d98-4be4-a321-700be183fdce,https://edi.kontur.ru/Monitoring/TaskChainList/Document/f6377990-c225-11ec-9cf6-78032aad09a6,,10.0,2.0,,,12.0
3621,8a2710a1-6d98-4be4-a321-700be183fdce,https://edi.kontur.ru/Monitoring/TaskChainList/Document/332d3ed6-c220-11ec-b05c-b7d060cd0f7b,,10.0,2.0,,,12.0
3622,8a2710a1-6d98-4be4-a321-700be183fdce,https://edi.kontur.ru/Monitoring/TaskChainList/Document/2f46d3ab-c09a-11ec-a11c-375a879f92dc,,12.0,,,,12.0
3623,9206aeb2-5d80-426b-b591-30bcc0540e1d,https://edi.kontur.ru/Monitoring/TaskChainList/Document/bade2a00-ba56-11ec-a214-97a6ac8547b9,,12.0,,,,12.0
3624,92726a4e-ace5-42ad-9c62-5a7adfcf82a7,https://edi.kontur.ru/Monitoring/TaskChainList/Document/3c0113cc-b584-11ec-8fe4-1744a22de22f,,12.0,,,,12.0
3625,a6c82d11-3ae1-45a6-aa35-9cdb6074c1de,https://edi.kontur.ru/Monitoring/TaskChainList/Document/e823b875-b576-11ec-8946-829880645289,,12.0,,,,12.0
3626,a6c82d11-3ae1-45a6-aa35-9cdb6074c1de,https://edi.kontur.ru/Monitoring/TaskChainList/Document/d3912890-b575-11ec-9bff-5ae51970d901,,12.0,,,,12.0
3627,a6c82d11-3ae1-45a6-aa35-9cdb6074c1de,https://edi.kontur.ru/Monitoring/TaskChainList/Document/d851bc08-bb2f-11ec-815d-b80d726beb27,,,12.0,,,12.0
3628,a6c82d11-3ae1-45a6-aa35-9cdb6074c1de,https://edi.kontur.ru/Monitoring/TaskChainList/Document/c746df3b-c129-11ec-b4bc-c616cf6d568a,,12.0,,,,12.0
3629,a6c82d11-3ae1-45a6-aa35-9cdb6074c1de,https://edi.kontur.ru/Monitoring/TaskChainList/Document/5070fbbb-c0ce-11ec-8d25-909ee449cb1c,,12.0,,,,12.0
3630,a6c82d11-3ae1-45a6-aa35-9cdb6074c1de,https://edi.kontur.ru/Monitoring/TaskChainList/Document/fa4acc48-ba96-11ec-b056-5993faba5733,,,13.0,,,13.0
3631,a6c82d11-3ae1-45a6-aa35-9cdb6074c1de,https://edi.kontur.ru/Monitoring/TaskChainList/Document/92ac5fb3-ba96-11ec-8c5b-df9a0dee59dc,,,13.0,,,13.0
3632,a6c82d11-3ae1-45a6-aa35-9cdb6074c1de,https://edi.kontur.ru/Monitoring/TaskChainList/Document/15b9f02b-ba96-11ec-b446-b9d9e12bb442,,,13.0,,,13.0
3633,a6c82d11-3ae1-45a6-aa35-9cdb6074c1de,https://edi.kontur.ru/Monitoring/TaskChainList/Document/8af1c980-b9a3-11ec-95ec-c46c0a107c89,,,13.0,,,13.0
3634,a6c82d11-3ae1-45a6-aa35-9cdb6074c1de,https://edi.kontur.ru/Monitoring/TaskChainList/Document/0f8b24aa-b9a0-11ec-a8ea-dc92f7ea3871,,,13.0,,,13.0
3635,a6c82d11-3ae1-45a6-aa35-9cdb6074c1de,https://edi.kontur.ru/Monitoring/TaskChainList/Document/6e34eb6c-bfd5-11ec-8aab-b8d162040436,,,,,13.0,13.0
3636,a6c82d11-3ae1-45a6-aa35-9cdb6074c1de,https://edi.kontur.ru/Monitoring/TaskChainList/Document/d72d1fb4-bfd2-11ec-93e1-e4713dd2c791,,,,,13.0,13.0
3637,a6c82d11-3ae1-45a6-aa35-9cdb6074c1de,https://edi.kontur.ru/Monitoring/TaskChainList/Document/4ae79110-b17f-11ec-8985-eba68441ca3a,,,13.0,,,13.0
3638,b99dfb6c-55eb-4315-bbe0-402d599c222a,https://edi.kontur.ru/Monitoring/TaskChainList/Document/fe69da3d-c13c-11ec-9803-8f9ea1b63cc6,,,13.0,,,13.0
3639,b99dfb6c-55eb-4315-bbe0-402d599c222a,https://edi.kontur.ru/Monitoring/TaskChainList/Document/0b335400-bc80-11ec-ad89-465a444c580b,,,13.0,,,13.0
3640,b99dfb6c-55eb-4315-bbe0-402d599c222a,https://edi.kontur.ru/Monitoring/TaskChainList/Document/d340bce7-baef-11ec-9380-232374791b38,,,13.0,,,13.0
3641,b99dfb6c-55eb-4315-bbe0-402d599c222a,https://edi.kontur.ru/Monitoring/TaskChainList/Document/42df8f4b-b969-11ec-9823-2358049cc21d,,,13.0,,,13.0
3642,b99dfb6c-55eb-4315-bbe0-402d599c222a,https://edi.kontur.ru/Monitoring/TaskChainList/Document/c16dee0f-b749-11ec-92cb-27a25c48f5df,,,13.0,,,13.0
3643,bdc24b45-520e-45fd-ac87-0e335dc84f8d,https://edi.kontur.ru/Monitoring/TaskChainList/Document/6cd8b454-b747-11ec-9b98-535a608b01e0,,,13.0,,,13.0
3644,c71039ab-f703-4f4e-b608-9dbe1bbc780b,https://edi.kontur.ru/Monitoring/TaskChainList/Document/be313c43-b72d-11ec-8601-cd943610d5a5,,,13.0,,,13.0
3645,c71039ab-f703-4f4e-b608-9dbe1bbc780b,https://edi.kontur.ru/Monitoring/TaskChainList/Document/f58e549c-b71e-11ec-8b77-014e4b20270e,,,13.0,,,13.0
3646,c71039ab-f703-4f4e-b608-9dbe1bbc780b,https://edi.kontur.ru/Monitoring/TaskChainList/Document/a4522b94-b57a-11ec-aa27-c3c8fc3971dd,,,13.0,,,13.0
3647,c71039ab-f703-4f4e-b608-9dbe1bbc780b,https://edi.kontur.ru/Monitoring/TaskChainList/Document/2675834d-b57a-11ec-b497-0ccf8510402c,,,13.0,,,13.0
3648,c71039ab-f703-4f4e-b608-9dbe1bbc780b,https://edi.kontur.ru/Monitoring/TaskChainList/Document/40367c42-b4e8-11ec-8c34-71b82b0a1479,,,13.0,,,13.0
3649,c8bf2289-eb48-4285-99c8-6d768905c6e1,https://edi.kontur.ru/Monitoring/TaskChainList/Document/75897514-b4e5-11ec-b023-e3626cac7629,,,13.0,,,13.0
3650,c8bf2289-eb48-4285-99c8-6d768905c6e1,https://edi.kontur.ru/Monitoring/TaskChainList/Document/7ef8808e-b424-11ec-930b-ed391a841bea,,,13.0,,,13.0
3651,c8bf2289-eb48-4285-99c8-6d768905c6e1,https://edi.kontur.ru/Monitoring/TaskChainList/Document/cc989b02-b1a4-11ec-929c-749ac88a973a,,,13.0,,,13.0
3652,c8bf2289-eb48-4285-99c8-6d768905c6e1,https://edi.kontur.ru/Monitoring/TaskChainList/Document/73653a00-b1a2-11ec-9b74-8610339fe25c,,,13.0,,,13.0
3653,c8bf2289-eb48-4285-99c8-6d768905c6e1,https://edi.kontur.ru/Monitoring/TaskChainList/Document/47ccbf76-bef2-11ec-8a1c-dc3fb7c75e52,,7.0,6.0,,,13.0
3654,c8bf2289-eb48-4285-99c8-6d768905c6e1,https://edi.kontur.ru/Monitoring/TaskChainList/Document/dc6985d8-bedc-11ec-af8f-f03f3ce1f9ee,,7.0,6.0,,,13.0
3655,c917a601-b6cf-46c6-8405-9afa20358083,https://edi.kontur.ru/Monitoring/TaskChainList/Document/3b63575c-bc5c-11ec-afd9-5e17e4101584,,7.0,6.0,,,13.0
3656,db0e90d2-af31-43ad-ad1b-27f334417519,https://edi.kontur.ru/Monitoring/TaskChainList/Document/6a07d2be-bbad-11ec-ad05-a2ce438c4c84,,7.0,6.0,,,13.0
3657,db0e90d2-af31-43ad-ad1b-27f334417519,https://edi.kontur.ru/Monitoring/TaskChainList/Document/ed74afd4-b668-11ec-be37-1601bb6f0ad5,,13.0,,,,13.0
3658,db0e90d2-af31-43ad-ad1b-27f334417519,https://edi.kontur.ru/Monitoring/TaskChainList/Document/b5d9ef4d-b99f-11ec-8759-55360dcc09e8,,,13.0,,,13.0
3659,db0e90d2-af31-43ad-ad1b-27f334417519,https://edi.kontur.ru/Monitoring/TaskChainList/Document/03d355cc-bfb4-11ec-a4c5-3f972814b518,,,,,13.0,13.0
3660,db0e90d2-af31-43ad-ad1b-27f334417519,https://edi.kontur.ru/Monitoring/TaskChainList/Document/3482cdfa-c164-11ec-b687-c80ab5729f80,,,,,14.0,14.0
3661,e22fa53d-90d1-463f-adc4-6f392024fe86,https://edi.kontur.ru/Monitoring/TaskChainList/Document/1575d69d-c164-11ec-bd1e-7e416e444c0c,,,,,14.0,14.0
3662,04f06ab2-c58f-4409-b7e1-0dbfbb93a756,https://edi.kontur.ru/Monitoring/TaskChainList/Document/eba6f409-c163-11ec-ad9d-ad28851618f3,,,,,14.0,14.0
3663,04f06ab2-c58f-4409-b7e1-0dbfbb93a756,https://edi.kontur.ru/Monitoring/TaskChainList/Document/c04ec0be-c15f-11ec-981a-df080710a5d2,,,,,14.0,14.0
3664,363e325b-060f-4fec-abc1-b7a298a0c06e,https://edi.kontur.ru/Monitoring/TaskChainList/Document/9421add4-c13e-11ec-8c4a-2c17a3dbcb20,,,,,14.0,14.0
3665,5ac1e55c-6d84-42f1-92aa-2bf1aeb07a25,https://edi.kontur.ru/Monitoring/TaskChainList/Document/720c0803-b4be-11ec-ab9b-bd2d589ebc4a,,,,,14.0,14.0
3666,5ac1e55c-6d84-42f1-92aa-2bf1aeb07a25,https://edi.kontur.ru/Monitoring/TaskChainList/Document/9c8e0dc4-c150-11ec-9427-68021a6ad59a,,,14.0,,,14.0
3667,65247646-9338-4c3c-a375-d43c64da5c94,https://edi.kontur.ru/Monitoring/TaskChainList/Document/c8cbe15a-b3f5-11ec-ab57-dd7bf5ea8676,,,14.0,,,14.0
3668,65247646-9338-4c3c-a375-d43c64da5c94,https://edi.kontur.ru/Monitoring/TaskChainList/Document/d41e6c57-b3f4-11ec-9c39-c9248af0e1c4,,,14.0,,,14.0
3669,65247646-9338-4c3c-a375-d43c64da5c94,https://edi.kontur.ru/Monitoring/TaskChainList/Document/2fc7a28c-bf1e-11ec-b0c0-ea93cbbe52f0,,,14.0,,,14.0
3670,81709164-3685-4bc7-989b-b3a3bec8c166,https://edi.kontur.ru/Monitoring/TaskChainList/Document/bc9370b8-b18b-11ec-a3b0-79ea84cf7929,,,,,14.0,14.0
3671,9206aeb2-5d80-426b-b591-30bcc0540e1d,https://edi.kontur.ru/Monitoring/TaskChainList/Document/61afa08e-c140-11ec-b417-e1ea2c388b6d,,,15.0,,,15.0
3672,ae122ab5-20ac-4faf-88bd-dd484b6d5318,https://edi.kontur.ru/Monitoring/TaskChainList/Document/5d280d14-b3fc-11ec-98ac-9f19410eae5e,,15.0,,,,15.0
3673,ae122ab5-20ac-4faf-88bd-dd484b6d5318,https://edi.kontur.ru/Monitoring/TaskChainList/Document/856de753-c0aa-11ec-875c-89b74a4d7b3f,,,17.0,,,17.0
3674,ae122ab5-20ac-4faf-88bd-dd484b6d5318,https://edi.kontur.ru/Monitoring/TaskChainList/Document/9897bacb-b414-11ec-82c5-6f661f1c9fcf,,18.0,,,,18.0
3675,ae122ab5-20ac-4faf-88bd-dd484b6d5318,https://edi.kontur.ru/Monitoring/TaskChainList/Document/c44d58d1-b1d2-11ec-bad6-7896b4057de4,,18.0,,,,18.0
3676,ae122ab5-20ac-4faf-88bd-dd484b6d5318,https://edi.kontur.ru/Monitoring/TaskChainList/Document/d88a05a6-b1c2-11ec-aec5-c5753fce01e0,,18.0,,,,18.0
3677,ae122ab5-20ac-4faf-88bd-dd484b6d5318,https://edi.kontur.ru/Monitoring/TaskChainList/Document/962c3970-b1ae-11ec-bafd-ffaa76001f94,,18.0,,,,18.0
3678,ae122ab5-20ac-4faf-88bd-dd484b6d5318,https://edi.kontur.ru/Monitoring/TaskChainList/Document/31b15f04-b4c9-11ec-89fc-c4404d367dcb,,,18.0,,,18.0
3679,ae122ab5-20ac-4faf-88bd-dd484b6d5318,https://edi.kontur.ru/Monitoring/TaskChainList/Document/790bae05-c211-11ec-979e-46c3155dbc72,,,18.0,,,18.0
3680,ae122ab5-20ac-4faf-88bd-dd484b6d5318,https://edi.kontur.ru/Monitoring/TaskChainList/Document/7bbfa03c-c151-11ec-bcc3-f266d4dbf1f3,,,18.0,,,18.0
3681,ae122ab5-20ac-4faf-88bd-dd484b6d5318,https://edi.kontur.ru/Monitoring/TaskChainList/Document/ce033b70-c080-11ec-ae3e-187d859d8cab,,,18.0,,,18.0
3682,ae122ab5-20ac-4faf-88bd-dd484b6d5318,https://edi.kontur.ru/Monitoring/TaskChainList/Document/4c676776-b781-11ec-a313-aa1185097ca8,,19.0,,,,19.0
3683,ae122ab5-20ac-4faf-88bd-dd484b6d5318,https://edi.kontur.ru/Monitoring/TaskChainList/Document/baba0a87-b73c-11ec-aaa4-e86a282ae9f8,,19.0,,,,19.0
3684,ae122ab5-20ac-4faf-88bd-dd484b6d5318,https://edi.kontur.ru/Monitoring/TaskChainList/Document/1fccfbfd-b180-11ec-b5e5-101c0afd6bba,,,19.0,,,19.0
3685,ae122ab5-20ac-4faf-88bd-dd484b6d5318,https://edi.kontur.ru/Monitoring/TaskChainList/Document/7379ee88-c0a9-11ec-bee2-6dfee1feccad,,,20.0,,,20.0
3686,ae122ab5-20ac-4faf-88bd-dd484b6d5318,https://edi.kontur.ru/Monitoring/TaskChainList/Document/20d32003-b9ac-11ec-8cde-bd8b58e8676b,,,20.0,,,20.0
3687,ae122ab5-20ac-4faf-88bd-dd484b6d5318,https://edi.kontur.ru/Monitoring/TaskChainList/Document/a036c2a6-b99d-11ec-a2e3-43d0111ca6b5,,,21.0,,,21.0
3688,c67181bf-e96e-4aa0-ac7b-348ce5833f24,https://edi.kontur.ru/Monitoring/TaskChainList/Document/89f894d8-bf1f-11ec-8f8c-cebf18fc8d0f,,,22.0,,,22.0
3689,c67181bf-e96e-4aa0-ac7b-348ce5833f24,https://edi.kontur.ru/Monitoring/TaskChainList/Document/b4863899-b4c8-11ec-b767-85623ed18570,,,22.0,,,22.0
3690,cee05da5-e438-4202-a4b1-351bc9aeb335,https://edi.kontur.ru/Monitoring/TaskChainList/Document/c34c90ba-bf1f-11ec-ba1e-c1146fcfc723,,,23.0,,,23.0
3691,cee05da5-e438-4202-a4b1-351bc9aeb335,https://edi.kontur.ru/Monitoring/TaskChainList/Document/8a7dbf8f-bf1f-11ec-8c73-0bcb43fa2491,,,23.0,,,23.0
3692,de9122b6-1eb1-4152-8338-f32f6a99b618,https://edi.kontur.ru/Monitoring/TaskChainList/Document/3203ec7f-c208-11ec-9331-ada3d3935d43,,,23.0,,,23.0
3693,de9122b6-1eb1-4152-8338-f32f6a99b618,https://edi.kontur.ru/Monitoring/TaskChainList/Document/2d939acc-b1b8-11ec-b76f-bdb37d691f75,,,23.0,,,23.0
3694,0bd1446e-9fb6-4788-8d53-cbc9ddba80e6,https://edi.kontur.ru/Monitoring/TaskChainList/Document/4385f07e-b960-11ec-9ff4-c0d170347f3a,,,24.0,,,24.0
3695,0bd1446e-9fb6-4788-8d53-cbc9ddba80e6,https://edi.kontur.ru/Monitoring/TaskChainList/Document/283947af-b74c-11ec-8b12-f891c5e013e6,,,24.0,,,24.0
3696,59cefdb8-4fbf-4723-8564-6ff9f10ba036,https://edi.kontur.ru/Monitoring/TaskChainList/Document/d360dd32-c145-11ec-8528-8b8686fb4934,,,24.0,,,24.0
3697,5b6fabff-30bd-4612-b639-562af7d2bd8c,https://edi.kontur.ru/Monitoring/TaskChainList/Document/d201fbb4-b3f5-11ec-9ba5-fdeb1f12b594,,,24.0,,,24.0
3698,65209ef2-fd8b-44a7-9549-d5e21fc1dad3,https://edi.kontur.ru/Monitoring/TaskChainList/Document/da5fd272-b3f4-11ec-81c6-43df6f126f02,,,24.0,,,24.0
3699,65209ef2-fd8b-44a7-9549-d5e21fc1dad3,https://edi.kontur.ru/Monitoring/TaskChainList/Document/36c4fd9a-b6a1-11ec-a1ae-68392cd0efba,,25.0,,,,25.0
3700,6d95ae71-5508-4f26-bc18-5480b538170d,https://edi.kontur.ru/Monitoring/TaskChainList/Document/d8a1dcd8-b574-11ec-810d-690302fc7245,,25.0,,,,25.0
3701,7b4b6b79-6c21-4364-812c-f302251c1dac,https://edi.kontur.ru/Monitoring/TaskChainList/Document/0c84d122-bfa0-11ec-9718-4585519e2424,,,25.0,,,25.0
3702,b5dc273e-eda3-43bf-943a-cf253581a4c8,https://edi.kontur.ru/Monitoring/TaskChainList/Document/1e0170ea-bb18-11ec-a9b9-1cd9c3b7f226,,,25.0,,,25.0
3703,b5dc273e-eda3-43bf-943a-cf253581a4c8,https://edi.kontur.ru/Monitoring/TaskChainList/Document/e945a9dd-bbd0-11ec-b1ce-7b32036b8a84,,,26.0,,,26.0
3704,b5dc273e-eda3-43bf-943a-cf253581a4c8,https://edi.kontur.ru/Monitoring/TaskChainList/Document/ae446cfc-c142-11ec-aefb-57aa8db571eb,,,27.0,,,27.0
3705,b5dc273e-eda3-43bf-943a-cf253581a4c8,https://edi.kontur.ru/Monitoring/TaskChainList/Document/8634c940-bbc0-11ec-a13d-4ed58a54f492,,,27.0,,,27.0
3706,b5dc273e-eda3-43bf-943a-cf253581a4c8,https://edi.kontur.ru/Monitoring/TaskChainList/Document/9c88ffe9-ba2f-11ec-ab5d-a215d3f9b661,,,27.0,,,27.0
3707,b5dc273e-eda3-43bf-943a-cf253581a4c8,https://edi.kontur.ru/Monitoring/TaskChainList/Document/e465e184-b63f-11ec-a6e2-50d936b46426,,,28.0,,,28.0
3708,b5dc273e-eda3-43bf-943a-cf253581a4c8,https://edi.kontur.ru/Monitoring/TaskChainList/Document/407b166f-b59b-11ec-83f8-50d10bffd5fd,,,28.0,,,28.0
3709,b5dc273e-eda3-43bf-943a-cf253581a4c8,https://edi.kontur.ru/Monitoring/TaskChainList/Document/18ffebfa-bb21-11ec-b0a1-2bfc2e80cfbd,,,28.0,,,28.0
3710,b5dc273e-eda3-43bf-943a-cf253581a4c8,https://edi.kontur.ru/Monitoring/TaskChainList/Document/216df0ae-ba5e-11ec-af5b-d6d9c1843274,,,28.0,,,28.0
3711,b5dc273e-eda3-43bf-943a-cf253581a4c8,https://edi.kontur.ru/Monitoring/TaskChainList/Document/799e78d9-b963-11ec-8e06-65ed6b14aa28,,,28.0,,,28.0
3712,c8bf2289-eb48-4285-99c8-6d768905c6e1,https://edi.kontur.ru/Monitoring/TaskChainList/Document/aea1e73c-b95f-11ec-a121-baae971c06f0,,,28.0,,,28.0
3713,c917a601-b6cf-46c6-8405-9afa20358083,https://edi.kontur.ru/Monitoring/TaskChainList/Document/0db0a8c4-b749-11ec-a1b6-f484e7f79677,,,28.0,,,28.0
3714,c917a601-b6cf-46c6-8405-9afa20358083,https://edi.kontur.ru/Monitoring/TaskChainList/Document/7092b29e-b649-11ec-a01a-d8a808d9d216,,,28.0,,,28.0
3715,e6da6dcc-988b-49a5-bc36-27ba5804b74d,https://edi.kontur.ru/Monitoring/TaskChainList/Document/8c97c3dd-b3fb-11ec-9c3e-6ab7f56ad676,,,28.0,,,28.0
3716,45707510-09c2-4d25-aa77-f5dbb14bf425,https://edi.kontur.ru/Monitoring/TaskChainList/Document/0cad26b5-b1ba-11ec-8bbb-0cfb06539147,,,1.0,,27.0,28.0
